gameId,actions
0022200187,"{'actionNumber': 170, 'clock': 'PT02M25.00S', 'shotClock': 'PT12.00S', 'timeActual': '2022-11-13T00:36:53.7Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': '3pt', 'success': '1', 'subType': 'jumpshot', 'qualifiers': ['2ndchance'], 'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith', 'x': 92.46057818659659, 'y': 96.81372549019608, 'area': 'Right Corner 3', 'areaDetail': '24+ Right', 'side': 'right', 'shotDistance': 23.48, 'possession': 1610612754, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 2, 'description': 'ThreePoints Jumpshot Made', 'edited': '2022-11-13T00:37:02Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'linkedActions': [171], 'orderNumber': 1700000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 171, 'clock': 'PT02M25.00S', 'shotClock': 'PT12.00S', 'timeActual': '2022-11-13T00:36:53.7Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'assist', 'success': '1', 'qualifiers': [], 'previousAction': 170, 'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton', 'x': 92.46057818659659, 'y': 96.81372549019608, 'area': 'Right Corner 3', 'areaDetail': '24+ Right', 'side': 'right', 'possession': 1610612754, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 5, 'description': 'Assist', 'edited': '2022-11-13T00:36:56Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'orderNumber': 1710000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 172, 'clock': 'PT02M00.00S', 'shotClock': 'PT04.40S', 'timeActual': '2022-11-13T00:37:17.4Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612761, 'teamTricode': 'TOR', 'actionType': '2pt', 'success': '0', 'subType': 'jumpshot', 'descriptor': 'pullup', 'qualifiers': [], 'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.', 'x': 23.078186596583443, 'y': 63.48039215686274, 'area': 'Mid-Range', 'areaDetail': '16-24 Left Center', 'side': 'left', 'shotDistance': 17.77, 'possession': 1610612761, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 5, 'description': 'TwoPoints Jumpshot Pullup Missed', 'edited': '2022-11-13T00:37:23Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'linkedActions': [173, 174], 'orderNumber': 1720000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 173, 'clock': 'PT02M00.00S', 'shotClock': 'PT04.40S', 'timeActual': '2022-11-13T00:37:17.4Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'block', 'success': '1', 'qualifiers': [], 'previousAction': 172, 'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson', 'x': 23.078186596583443, 'y': 63.48039215686274, 'area': 'Mid-Range', 'areaDetail': '16-24 Left Center', 'side': 'left', 'possession': 1610612761, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 1, 'description': 'Block', 'edited': '2022-11-13T00:37:20Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'orderNumber': 1730000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 174, 'clock': 'PT01M56.00S', 'shotClock': 'PT04.40S', 'timeActual': '2022-11-13T00:37:21.4Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'rebound', 'success': '1', 'subType': 'defensive', 'qualifiers': [], 'previousAction': 172, 'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton', 'x': 23.078186596583443, 'y': 63.48039215686274, 'area': 'Mid-Range', 'areaDetail': '16-24 Left Center', 'side': 'left', 'possession': 1610612754, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 2, 'description': 'Rebound Defensive', 'edited': '2022-11-13T00:37:23Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'orderNumber': 1740000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 175, 'clock': 'PT01M44.00S', 'shotClock': 'PT07.00S', 'timeActual': '2022-11-13T00:37:34.0Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': '2pt', 'success': '0', 'subType': 'layup', 'descriptor': 'driving', 'qualifiers': ['pointsinthepaint'], 'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith', 'x': 95.0886990801577, 'y': 50.245098039215684, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'right', 'shotDistance': 0.64, 'possession': 1610612754, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 1, 'description': 'TwoPoints Layup Driving Missed', 'edited': '2022-11-13T00:37:37Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'linkedActions': [176], 'orderNumber': 1750000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 176, 'clock': 'PT01M42.00S', 'shotClock': 'PT07.00S', 'timeActual': '2022-11-13T00:37:36.0Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612761, 'teamTricode': 'TOR', 'actionType': 'rebound', 'success': '1', 'subType': 'defensive', 'qualifiers': [], 'previousAction': 175, 'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez', 'x': 95.0886990801577, 'y': 50.245098039215684, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'right', 'possession': 1610612761, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 4, 'description': 'Rebound Defensive', 'edited': '2022-11-13T00:37:37Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'orderNumber': 1760000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 177, 'clock': 'PT01M30.00S', 'shotClock': 'PT10.00S', 'timeActual': '2022-11-13T00:37:47.4Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612761, 'teamTricode': 'TOR', 'actionType': '3pt', 'success': '0', 'subType': 'jumpshot', 'qualifiers': [], 'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher', 'x': 30.436925098554536, 'y': 74.01960784313727, 'area': 'Above the Break 3', 'areaDetail': '24+ Left Center', 'side': 'left', 'shotDistance': 26.27, 'possession': 1610612761, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 2, 'description': 'ThreePoints Jumpshot Missed', 'edited': '2022-11-13T00:37:51Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'linkedActions': [178], 'orderNumber': 1770000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 178, 'clock': 'PT01M28.00S', 'shotClock': 'PT10.00S', 'timeActual': '2022-11-13T00:37:49.4Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'rebound', 'success': '1', 'subType': 'defensive', 'qualifiers': [], 'previousAction': 177, 'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin', 'x': 30.436925098554536, 'y': 74.01960784313727, 'area': 'Above the Break 3', 'areaDetail': '24+ Left Center', 'side': 'left', 'possession': 1610612754, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 1, 'description': 'Rebound Defensive', 'edited': '2022-11-13T00:37:51Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'orderNumber': 1780000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 179, 'clock': 'PT01M22.00S', 'shotClock': 'PT16.00S', 'timeActual': '2022-11-13T00:37:55.9Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': '2pt', 'success': '0', 'subType': 'layup', 'descriptor': 'running', 'qualifiers': ['pointsinthepaint', 'fastbreak'], 'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin', 'x': 93.77463863337714, 'y': 49.26470588235294, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'right', 'shotDistance': 0.7, 'possession': 1610612754, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 2, 'description': 'TwoPoints Layup Running Missed', 'edited': '2022-11-13T00:38:02Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'linkedActions': [180, 181], 'orderNumber': 1790000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 180, 'clock': 'PT01M22.00S', 'shotClock': 'PT16.00S', 'timeActual': '2022-11-13T00:37:55.9Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612761, 'teamTricode': 'TOR', 'actionType': 'block', 'success': '1', 'qualifiers': [], 'previousAction': 179, 'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton', 'x': 93.77463863337714, 'y': 49.26470588235294, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'right', 'possession': 1610612754, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 2, 'description': 'Block', 'edited': '2022-11-13T00:37:57Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'orderNumber': 1800000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 181, 'clock': 'PT01M18.00S', 'shotClock': 'PT16.00S', 'timeActual': '2022-11-13T00:37:59.9Z', 'period': 1, 'periodNumber': 1, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'rebound', 'success': '1', 'subType': 'offensive', 'qualifiers': [], 'previousAction': 179, 'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson', 'x': 93.77463863337714, 'y': 49.26470588235294, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'right', 'possession': 1610612754, 'scoreHome': '25', 'scoreAway': '24', 'playerTotal': 1, 'description': 'Rebound Offensive', 'edited': '2022-11-13T00:39:44Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersAway': [{'personId': 1628449, 'name': 'Chris Boucher', 'nameI': 'C. Boucher', 'firstName': 'Chris', 'familyName': 'Boucher'}, {'personId': 1629018, 'name': 'Gary Trent Jr.', 'nameI': 'G. Trent Jr.', 'firstName': 'Gary', 'familyName': 'Trent Jr.'}, {'personId': 1631132, 'name': 'Christian Koloko', 'nameI': 'C. Koloko', 'firstName': 'Christian', 'familyName': 'Koloko'}, {'personId': 1627823, 'name': 'Juancho Hernangomez', 'nameI': 'J. Hernangomez', 'firstName': 'Juancho', 'familyName': 'Hernangomez'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'orderNumber': 1810000, 'isTargetScoreLastPeriod': False}"
