gameId,actions
0022200211,"{'actionNumber': 307, 'clock': 'PT03M59.00S', 'shotClock': 'PT22.00S', 'timeActual': '2022-11-17T00:58:49.7Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612766, 'teamTricode': 'CHA', 'actionType': 'rebound', 'success': '1', 'subType': 'offensive', 'qualifiers': [], 'previousAction': 306, 'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.', 'x': 85.89027595269383, 'y': 58.82352941176471, 'area': 'In The Paint (Non-RA)', 'areaDetail': '8-16 Center', 'side': 'right', 'possession': 1610612766, 'scoreHome': '55', 'scoreAway': '46', 'playerTotal': 8, 'description': 'Rebound Offensive', 'edited': '2022-11-17T00:58:51Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'orderNumber': 2950000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 308, 'clock': 'PT03M59.00S', 'shotClock': 'PT23.00S', 'timeActual': '2022-11-17T00:58:50.2Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612766, 'teamTricode': 'CHA', 'actionType': '2pt', 'success': '1', 'subType': 'dunk', 'descriptor': 'tip', 'qualifiers': ['2ndchance', 'pointsinthepaint'], 'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.', 'x': 94.40999984741211, 'y': 50.0, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'right', 'shotDistance': 0.0, 'possession': 1610612766, 'scoreHome': '57', 'scoreAway': '46', 'playerTotal': 8, 'description': 'TwoPoints Dunk Tip Made', 'edited': '2022-11-17T01:16:46Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'orderNumber': 2960000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 309, 'clock': 'PT03M51.00S', 'shotClock': 'PT14.00S', 'timeActual': '2022-11-17T00:58:59.8Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': '2pt', 'success': '0', 'subType': 'layup', 'descriptor': 'driving', 'qualifiers': ['pointsinthepaint'], 'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith', 'x': 6.521024967148489, 'y': 51.71568627450981, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'left', 'shotDistance': 1.23, 'possession': 1610612754, 'scoreHome': '57', 'scoreAway': '46', 'playerTotal': 3, 'description': 'TwoPoints Layup Driving Missed', 'edited': '2022-11-17T00:59:06Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'linkedActions': [310, 311], 'orderNumber': 2970000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 310, 'clock': 'PT03M51.00S', 'shotClock': 'PT14.00S', 'timeActual': '2022-11-17T00:58:59.8Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612766, 'teamTricode': 'CHA', 'actionType': 'block', 'success': '1', 'qualifiers': [], 'previousAction': 309, 'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee', 'x': 6.521024967148489, 'y': 51.71568627450981, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'left', 'possession': 1610612754, 'scoreHome': '57', 'scoreAway': '46', 'playerTotal': 2, 'description': 'Block', 'edited': '2022-11-17T00:59:02Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'orderNumber': 2980000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 311, 'clock': 'PT03M51.00S', 'shotClock': 'PT14.00S', 'timeActual': '2022-11-17T00:58:59.8Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'rebound', 'success': '1', 'subType': 'offensive', 'qualifiers': ['team'], 'previousAction': 309, 'personId': 0, 'x': 6.521024967148489, 'y': 51.71568627450981, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'left', 'possession': 1610612754, 'scoreHome': '57', 'scoreAway': '46', 'playerTotal': 0, 'description': 'Rebound Offensive', 'edited': '2022-11-17T00:59:06Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'orderNumber': 2990000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 312, 'clock': 'PT03M51.00S', 'shotClock': 'PT14.00S', 'timeActual': '2022-11-17T00:59:05.1Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'actionType': 'stoppage', 'success': '1', 'subType': 'outofbounds', 'qualifiers': [], 'personId': 0, 'x': 0.0, 'y': 0.0, 'possession': 1610612754, 'scoreHome': '57', 'scoreAway': '46', 'playerTotal': 0, 'description': 'Stoppage OutOfBounds', 'edited': '2022-11-17T00:59:05Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'orderNumber': 3000000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 313, 'clock': 'PT03M51.00S', 'shotClock': 'PT14.00S', 'timeActual': '2022-11-17T00:59:05.9Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'substitution', 'success': '1', 'subType': 'out', 'qualifiers': [], 'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield', 'x': 0.0, 'y': 0.0, 'possession': 1610612754, 'scoreHome': '57', 'scoreAway': '46', 'playerTotal': 3, 'description': 'Substitution SubstitutionOut', 'edited': '2022-11-17T00:59:10Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'linkedActions': [314], 'orderNumber': 3010000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 314, 'clock': 'PT03M51.00S', 'shotClock': 'PT14.00S', 'timeActual': '2022-11-17T00:59:05.9Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'substitution', 'success': '1', 'subType': 'in', 'qualifiers': [], 'previousAction': 313, 'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin', 'x': 0.0, 'y': 0.0, 'possession': 1610612754, 'scoreHome': '57', 'scoreAway': '46', 'playerTotal': 3, 'description': 'Substitution SubstitutionIn', 'edited': '2022-11-17T00:59:10Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'orderNumber': 3020000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 315, 'clock': 'PT03M51.00S', 'shotClock': 'PT14.00S', 'timeActual': '2022-11-17T00:59:25.1Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612766, 'teamTricode': 'CHA', 'actionType': 'foul', 'success': '1', 'subType': 'personal', 'descriptor': 'awayfromplay', 'qualifiers': ['inpenalty', '1freethrow'], 'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.', 'x': 24.655059132720105, 'y': 50.245098039215684, 'area': 'Mid-Range', 'areaDetail': '16-24 Center', 'side': 'left', 'possession': 1610612754, 'scoreHome': '57', 'scoreAway': '46', 'playerTotal': 1, 'description': 'Foul Personal AwayFromPlay', 'edited': '2022-11-17T01:22:43Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'linkedActions': [316, 325, 317], 'orderNumber': 3030000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 316, 'clock': 'PT03M51.00S', 'shotClock': 'PT14.00S', 'timeActual': '2022-11-17T00:59:25.1Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'foulon', 'success': '1', 'subType': 'drawn', 'qualifiers': [], 'previousAction': 315, 'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin', 'x': 24.655059132720105, 'y': 50.245098039215684, 'area': 'Mid-Range', 'areaDetail': '16-24 Center', 'side': 'left', 'possession': 1610612754, 'scoreHome': '57', 'scoreAway': '46', 'playerTotal': 3, 'description': 'FoulOn Drawn', 'edited': '2022-11-17T01:03:52Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'orderNumber': 3040000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 325, 'clock': 'PT03M51.00S', 'shotClock': 'PT14.00S', 'timeActual': '2022-11-17T00:59:34.4Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'freethrow', 'success': '1', 'subType': '1of1', 'descriptor': 'awayfromplay', 'qualifiers': ['2ndchance'], 'previousAction': 315, 'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton', 'x': 0.0, 'y': 0.0, 'side': 'left', 'possession': 1610612754, 'scoreHome': '57', 'scoreAway': '47', 'playerTotal': 1, 'description': 'FreeThrow FirstOfOne AwayFromPlay Made', 'edited': '2022-11-17T01:01:45Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersPlusMinusHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1626179, 'name': 'Terry Rozier', 'nameI': 'T. Rozier', 'firstName': 'Terry', 'familyName': 'Rozier'}, {'personId': 1626162, 'name': 'Kelly Oubre Jr.', 'nameI': 'K. Oubre Jr.', 'firstName': 'Kelly', 'familyName': 'Oubre Jr.'}, {'personId': 203486, 'name': 'Mason Plumlee', 'nameI': 'M. Plumlee', 'firstName': 'Mason', 'familyName': 'Plumlee'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersPlusMinusAway': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1630188, 'name': 'Jalen Smith', 'nameI': 'J. Smith', 'firstName': 'Jalen', 'familyName': 'Smith'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'orderNumber': 3045000, 'isTargetScoreLastPeriod': False}"
